DirectForce: 60774; ParticleCell: 49261; NodesUsed: 457; NodesAvailable: 500; TimeLoad: 0.000126776; TimeUpward: 1.2806e-05; TimeForce: 0.00616177; TimeTotal: 0.00630978
1000

-1.4827228350675552519533084705471992492676e+03  -2.4112098409219997847685590386390686035156e+03  -8.8147042444976489150576526299118995666504e+02
-3.8190381949944827155718485300894826650620e+00  -8.9680195384806733471805273438803851604462e+00  +6.2936875474411491104831384291173890233040e-01
+1.5709406613100262006810226012021303176880e+02  -1.3689396808896989909953845199197530746460e+02  +1.2808421927408079454835387878119945526123e+02
+6.1578097124049338617624016478657722473145e+02  -3.7746509212910524411199730820953845977783e+02  +1.2836963357944955532730091363191604614258e+03
+9.2644153949694839411677094176411628723145e+02  -1.2697252082149188936455175280570983886719e+03  -5.8175075537334328146243933588266372680664e+02
+1.2791911631504490287625230848789215087891e+03  -1.1779117031609912373824045062065124511719e+03  -2.2650887433715761289931833744049072265625e+03
-3.9370666057720964090549387037754058837891e+03  -5.2720427426452765473641193239018321037292e+01  +2.6024374377520575762900989502668380737305e+03
-1.1609179367698100548977890866808593273163e+01  +3.4886525458295253088181198108941316604614e+01  +4.8980334668608428216884931316599249839783e+01
-2.8035989429316528003255371004343032836914e+03  -9.4526741033746759512723656371235847473145e+02  +1.7676533731850172443955671042203903198242e+03
+2.6559650116711264189461871865205466747284e+01  +2.6047590682866874622902741975849494338036e+00  -2.8030238001615586540538060944527387619019e+01
-1.5279687461575554152659606188535690307617e+03  +1.6331424149695780556612589862197637557983e+02  -8.8689181508885883431503316387534141540527e+02
+2.9045577652088354625448118895292282104492e+03  -7.4245078705394905682624084874987602233887e+02  -2.2647294995991228461207356303930282592773e+02
+1.7196511992339937933138571679592132568359e+03  -3.9556055854778901448298711329698562622070e+03  -2.1656647685140751491417177021503448486328e+03
-2.5698651632608368799992604181170463562012e+02  -1.4627192542897196858575625810772180557251e+02  -4.0838915548439354097354225814342498779297e+02
+1.7305353122273854751256294548511505126953e+03  -2.1774779999170432347455061972141265869141e+03  +8.0796814373336201242636889219284057617188e+02
-2.7883528031690741499915020540356636047363e+02  -5.6830308878016808193933684378862380981445e+01  +1.1717692613961416725487652001902461051941e+02
+1.5323933777255556378804612904787063598633e+03  +2.2146966925978595099877566099166870117188e+03  -2.5812779885143309002160094678401947021484e+03
-1.1406884693504157013421718147583305835724e+01  +1.9317301789105673748281333246268332004547e+01  +1.2745883354561033939944536541588604450226e+01
+8.7614928724583605799125507473945617675781e+03  +1.6111170151952637752401642501354217529297e+04  +3.3644062072841021290514618158340454101562e+04
-2.1343358168841098176926607266068458557129e+02  -8.5976311934970169659209204837679862976074e+02  +1.4137660610448431270924629643559455871582e+03
+1.2563732874264340466652356553822755813599e+02  +6.6384127597204894755122950300574302673340e+02  -9.5664581162100682831805897876620292663574e+02
