DirectForce: 62870; ParticleCell: 50208; NodesUsed: 456; NodesAvailable: 500; TimeLoad: 0.000148341; TimeUpward: 1.2968e-05; TimeForce: 0.00623128; TimeTotal: 0.00640029
1000

-4.6137818147038169627194292843341827392578e+03  -7.5752306693671762332087382674217224121094e+03  -2.7521379865542953666590619832277297973633e+03
-1.2383736460312219307411396584939211606979e+01  -2.9081791840970030449398109340108931064606e+01  +2.0403233077232703074344044580357149243355e+00
+5.0963656571854312460345681756734848022461e+02  -4.4379264902883477361683617345988750457764e+02  +4.1592798241678133308596443384885787963867e+02
+1.9977755965757980902708368375897407531738e+03  -1.2092849365840463633503532037138938903809e+03  +4.1596290900072526710573583841323852539062e+03
+3.0936591478940827073529362678527832031250e+03  -3.9250033584340226298081688582897186279297e+03  -1.8160320051462053925206419080495834350586e+03
+4.7064620336456773657118901610374450683594e+03  -3.1295548873344546336738858371973037719727e+03  -7.1371240637514292757259681820869445800781e+03
-1.1816949150062238913960754871368408203125e+04  -4.2004003694882220543149742297828197479248e+02  +7.7871285726918704312993213534355163574219e+03
-3.7634537895745850732964754570275545120239e+01  +1.1313356805325170739706663880497217178345e+02  +1.5879065433989455868868390098214149475098e+02
-8.9109433434141519683180376887321472167969e+03  -3.0203329406643943002563901245594024658203e+03  +5.5208011989463184363557957112789154052734e+03
+8.6125359688243278810659830924123525619507e+01  +8.4544611473781792199133633403107523918152e+00  -9.0908313334586566156758635770529508590698e+01
-4.8429241952132269943831488490104675292969e+03  +2.5502891023076077203768363688141107559204e+02  -2.8133627182672348681080620735883712768555e+03
+7.8902234165840845889761112630367279052734e+03  -1.5604036423115562683960888534784317016602e+03  -6.4710237366289572946698172017931938171387e+02
+3.3468818618517157119640614837408065795898e+03  -7.9570959450206219116807915270328521728516e+03  -4.0172814253899709910911042243242263793945e+03
-8.3092231890892890078248456120491027832031e+02  -4.7400089651213494335024734027683734893799e+02  -1.3190727619819938354339683428406715393066e+03
+5.4820161530849745759041979908943176269531e+03  -6.8821580895120368950301781296730041503906e+03  +2.5994609163670106681820470839738845825195e+03
-9.0235074291330658979859435930848121643066e+02  -1.8377781500086177857156144455075263977051e+02  +3.7938380353958433488514856435358524322510e+02
+3.5468023788405748746299650520086288452148e+03  +7.1328937317333802639041095972061157226562e+03  -7.6273630528618159587495028972625732421875e+03
-3.6976424758301064343868347350507974624634e+01  +6.2638415141492224336161598330363631248474e+01  +4.1330448556968427453739423071965575218201e+01
+1.8964111029518317081965506076812744140625e+03  +1.7692584231079283199505880475044250488281e+04  +3.6677906719076498120557516813278198242188e+04
-6.8341936702683051407802850008010864257812e+02  -2.7491545772369076985341962426900863647461e+03  +4.5250526806793086507241241633892059326172e+03
+4.0984433141211968631978379562497138977051e+02  +2.1407485137586522796482313424348831176758e+03  -3.0857315984301521893939934670925140380859e+03
-2.6505232458932741792523302137851715087891e+03  -2.4700156660606044169981032609939575195312e+03  -1.4003597505038494546170113608241081237793e+03
-1.7684081967402635200414806604385375976562e+03  +3.8898025836975409674778347834944725036621e+02  +9.1081852612724069331306964159011840820312e+03
+1.2173802399304070149810286238789558410645e+03  +2.0366811812412956328444124665111303329468e+02  -5.5135115669990773312747478485107421875000e+02
+5.3967540427232586353056831285357475280762e+02  +3.6198631377553006132075097411870956420898e+03  -2.7756277660296359499625395983457565307617e+03
-4.3136328478594641637755557894706726074219e+03  -1.2766306391411876575148198753595352172852e+03  +2.1488689229001993226120248436927795410156e+03
+2.1046766975024665953242219984531402587891e+03  -3.8146516522831880138255655765533447265625e+03  +3.3532536136395583525882102549076080322266e+03
+1.1245257355064712101011537015438079833984e+04  -4.4277940395809864639886654913425445556641e+03  -5.5371709053937574935844168066978454589844e+03
+8.1770163047430321512365480884909629821777e+02  -5.0917858350077813156531192362308502197266e+03  +1.0792798348569083088932529790326952934265e+02
+6.2464563882835636832169257104396820068359e+03  +1.2189736889794119178986875340342521667480e+03  +1.2483050569850574902375228703022003173828e+04
-1.1000713484848301959573291242122650146484e+03  +5.8426931073881696647731587290763854980469e+03  -3.4345778495050612946215551346540451049805e+03
-2.5890853769967893782677492708899080753326e+01  -1.8862088724961406569491373375058174133301e+03  +7.3004325714675587732926942408084869384766e+02
-5.2608043370490868539945950033143162727356e+01  +1.6062963542041222808620659634470939636230e+03  +1.9933828262898648517875699326395988464355e+03
+3.8751948012472888649426749907433986663818e+02  -9.6318398138145894904482702258974313735962e+01  -2.5984625980812126044838805682957172393799e+02
-1.4417825729585811131983064115047454833984e+03  -4.2791306638295473021571524441242218017578e+03  +5.8963614722995794181770179420709609985352e+02
