DirectForce: 57758; ParticleCell: 47054; NodesUsed: 455; NodesAvailable: 500; TimeLoad: 0.000125041; TimeUpward: 1.2642e-05; TimeForce: 0.00612803; TimeTotal: 0.00627215
1000

-1.2065284917385464723338373005390167236328e+04  -2.0338929501788989000488072633743286132812e+04  -7.2412598858703186124330386519432067871094e+03
-3.4442245626561657445563469082117080688477e+01  -8.0889001202154858560788852628320455551147e+01  +5.6724707384148764788278640480712056159973e+00
+1.4172634223320810633595101535320281982422e+03  -1.2338415898627965816558571532368659973145e+03  +1.1587145452338861559837823733687400817871e+03
+5.5208733062289347799378447234630584716797e+03  -3.3221900124187900473771151155233383178711e+03  +1.1487374552920444330084137618541717529297e+04
+8.4920911734799774421844631433486938476562e+03  -9.9951222931226639047963544726371765136719e+03  -5.0825821768416099075693637132644653320312e+03
+1.4438157818675485032144933938980102539062e+04  -6.8524747150549428624799475073814392089844e+03  -1.8576678256659131875494495034217834472656e+04
-3.0411443765105337661225348711013793945312e+04  -1.9338925689802347278600791469216346740723e+03  +1.9471683571125868184026330709457397460938e+04
-1.0466336667762205081544379936531186103821e+02  +3.1467014889699788682264625094830989837646e+02  +4.4149884304685372171661583706736564636230e+02
-2.4175478393237808631965890526771545410156e+04  -8.3254770768425769347231835126876831054688e+03  +1.4424902559988890061504207551479339599609e+04
+2.3951434512498568096816597972065210342407e+02  +2.3529119907882250828379255835898220539093e+01  -2.5285527400210563087057380471378564834595e+02
-1.3165346258573306840844452381134033203125e+04  -3.0399131164178822928079171106219291687012e+02  -7.6798411780268506845459342002868652343750e+03
+2.4055777253503707470372319221496582031250e+04  -1.5177129873575819374309503473341464996338e+02  +1.6396857263663921457919059321284294128418e+03
+5.4734678214823970847646705806255340576172e+03  -1.4837040078640893625561147928237915039062e+04  -7.4760707207542254764121025800704956054688e+03
-2.2951053962755941029172390699386596679688e+03  -1.3124409734139512693218421190977096557617e+03  -3.6519919451113050854473840445280075073242e+03
+1.5061685241036397201241925358772277832031e+04  -1.8668780891811347828479483723640441894531e+04  +7.1017244150943524800823070108890533447266e+03
-2.5078291658727775939041748642921447753906e+03  -5.1059827515211412674034363590180873870850e+02  +1.0536256454576723626814782619476318359375e+03
+5.9351453650121065948042087256908416748047e+03  +1.9249361991836085508111864328384399414062e+04  -1.8608766806090137833962216973304748535156e+04
-1.0279552677942183436243794858455657958984e+02  +1.7420132173193277935752121265977621078491e+02  +1.1495391658633975850989372702315449714661e+02
+1.4344791757015291295829229056835174560547e+04  +5.2054079306691957754082977771759033203125e+04  +5.2312324453117507800925523042678833007812e+04
-1.8961672343982806978601729497313499450684e+03  -7.5287525341247028336510993540287017822266e+03  +1.2382572189538073871517553925514221191406e+04
+1.1380324081873786781216040253639221191406e+03  +5.9170829149986930133309215307235717773438e+03  -8.5318385525393441639607772231101989746094e+03
-6.9637717696985691873123869299888610839844e+03  -6.6972765339259340180433355271816253662109e+03  -3.6997524311954957738635130226612091064453e+03
-4.7222949073466006666421890258789062500000e+03  +1.1255103106415012916841078549623489379883e+03  +2.3957846743539059389149770140647888183594e+04
+3.3620466477187915188551414757966995239258e+03  +5.5948178480762931030767504125833511352539e+02  -1.5245915431051344057777896523475646972656e+03
+1.4478613594445589569659205153584480285645e+03  +9.9949674454643973149359226226806640625000e+03  -7.6847779875153164539369754493236541748047e+03
-1.1877254629873117664828896522521972656250e+04  -3.5131055013266482092149090021848678588867e+03  +5.8583041612187053033267147839069366455078e+03
+5.8733235138597274271887727081775665283203e+03  -9.9249111227126595622394233942031860351562e+03  +9.1362864006194831745233386754989624023438e+03
+2.8687130455027701827930286526679992675781e+04  -1.2476188318034161056857556104660034179688e+04  -1.1701845156826908350922167301177978515625e+04
+2.0733533751639097317820414900779724121094e+03  -1.3980084625949790279264561831951141357422e+04  +3.2212334736428920223261229693889617919922e+02
+1.4372814028021248304867185652256011962891e+04  +4.5753357221940477757016196846961975097656e+03  +2.8127899598528019851073622703552246093750e+04
-2.8263614742364425183041021227836608886719e+03  +1.5807379094356921996222808957099914550781e+04  -9.3872072613006694155046716332435607910156e+03
-6.8767049782698236981559603009372949600220e+01  -5.1815971542610359392710961401462554931641e+03  +2.0171547696092161459091585129499435424805e+03
-1.3939174853633201678348996210843324661255e+02  +4.3853064341378076278488151729106903076172e+03  +5.4685435061276848500710912048816680908203e+03
+1.0767839331015786683565238490700721740723e+03  -2.6988630038525190002474118955433368682861e+02  -7.2368230794974033415201120078563690185547e+02
-4.0896375490358095703413709998130798339844e+03  -1.1634929098980412163655273616313934326172e+04  +1.4696877704140385958453407511115074157715e+03
+1.6074321304061535556684248149394989013672e+04  +2.7980407639879529597237706184387207031250e+04  +3.2818895663473733293358236551284790039062e+04
+3.0473373995054157603590283542871475219727e+03  -9.0832376463817599869798868894577026367188e+03  +2.9608291863176295919402036815881729125977e+03
-1.5918895278963422242668457329273223876953e+04  -1.5601002396301141743606422096490859985352e+03  +2.0053462026544330001343041658401489257812e+03
+2.0600645154643721070897299796342849731445e+03  +4.9534731602187212047283537685871124267578e+03  -5.2665528840253537055104970932006835937500e+03
-4.1595162064845848362892866134643554687500e+04  -7.2786178928296940284781157970428466796875e+04  +1.4176812303579657964291982352733612060547e+04
-2.5440215819223362814227584749460220336914e+03  -3.5076640081125228789460379630327224731445e+03  +1.4853013068549610125046456232666969299316e+03
+3.4467125732156358708380139432847499847412e+02  +1.3377150175395640872011426836252212524414e+03  +2.6961658802066864382140920497477054595947e+02
-1.4153445351968355225835694000124931335449e+03  -1.4849182079661827629024628549814224243164e+03  -5.6111680466101688580238260328769683837891e+03
+4.2121116027676289377268403768539428710938e+03  -9.9293590302175198303302749991416931152344e+03  -1.8133525155710358944816107396036386489868e+01
-3.2532160212605871492996811866760253906250e+04  +1.3252579268349576523178257048130035400391e+04  +4.2403070598607977444771677255630493164062e+04
-4.4283253256892174249514937400817871093750e+04  -1.5447341215954045765101909637451171875000e+04  -2.0080239300051017198711633682250976562500e+05
-1.2630718128309945313958451151847839355469e+04  -1.6053387245592307408514898270368576049805e+03  -3.4024454979026108958350960165262222290039e+03
+1.1724375774311676650540903210639953613281e+04  +1.7839384517810576653573662042617797851562e+04  +2.7432667300579756556544452905654907226562e+04
+9.7402774006169478525407612323760986328125e+04  +7.5761942571674124337732791900634765625000e+04  +1.4779461907453545791213400661945343017578e+04
-4.1839325180667410677415318787097930908203e+03  +3.1685379286608201709896093234419822692871e+02  +1.1099636971573008850100450217723846435547e+04
+2.1126190811040833068545907735824584960938e+04  -2.5904715869997298796079121530055999755859e+03  +2.2579738464579550054622814059257507324219e+04
+5.3502158702893702866276726126670837402344e+03  +7.2049425893860789074096828699111938476562e+03  -2.4266286600542302039684727787971496582031e+04
+1.5857461752971587998217728454619646072388e+02  -1.6320008441232914265128783881664276123047e+04  +3.4218064211834594061656389385461807250977e+03
-5.2204124979084190272260457277297973632812e+02  -7.8422286611747483675571857020258903503418e+02  -9.7362851643416581737255910411477088928223e+02
-1.1959980369757065545854857191443443298340e+03  -5.4611121011210741471586516126990318298340e+02  -3.3333467391534427406440954655408859252930e+03
+8.8399636543574579263804480433464050292969e+03  +1.1753254137885778618510812520980834960938e+04  +3.9088091317629882723849732428789138793945e+03
-3.5043161884203382214764133095741271972656e+03  +3.1621725373352575161334243603050708770752e+02  -2.8893320679983421541692223399877548217773e+03
-5.1374001850385675425059162080287933349609e+03  -1.9585275789725470531266182661056518554688e+04  -5.9516182679764278873335570096969604492188e+03
+1.1037222716581331042107194662094116210938e+05  +8.2384227001099970948416739702224731445312e+03  -1.5853849073861715623934287577867507934570e+03
-2.0688621602445076860021799802780151367188e+04  +8.5603644780243703280575573444366455078125e+03  -6.7495560198919702088460326194763183593750e+04
+1.6188310398003969226010667625814676284790e+02  -2.3463979399078039023152086883783340454102e+03  +5.7088548819215357070788741111755371093750e+03
-4.4820128499674028716981410980224609375000e+03  -9.6739118775482420460321009159088134765625e+03  +2.7274408441690407926216721534729003906250e+04
-2.4265509196824814353021793067455291748047e+03  -7.6419999276964904311171267181634902954102e+02  +1.4869455518772708728647558018565177917480e+03
+1.1623301877439059808239107951521873474121e+03  -2.0026477659400597985950298607349395751953e+03  -1.0270899406984951838239794597029685974121e+03
-1.7262624032055255156592465937137603759766e+03  -5.1632765628270863089710474014282226562500e+02  -6.8510303279290980071891681291162967681885e+01
+3.2756516711031865270342677831649780273438e+04  +1.6545468029343362559302477166056632995605e+03  +2.7238519279423711850540712475776672363281e+04
+5.4163664209151342220138758420944213867188e+04  -2.4089859523119125697121489793062210083008e+03  +2.4456817929950964753516018390655517578125e+04
-1.1347479611936636501923203468322753906250e+04  +1.4864730074326910198578843846917152404785e+03  +1.1501485661768194404430687427520751953125e+04
-1.8746818017562763998284935951232910156250e+04  -1.9862532665084063773974776268005371093750e+05  +3.8712536080671743548009544610977172851562e+04
+4.4048874814563831023406237363815307617188e+04  -6.4539501319096771112526766955852508544922e+03  -4.8420756220990449946839362382888793945312e+04
-2.2055045408157288875372614711523056030273e+03  -3.0318532366426246881019324064254760742188e+04  -1.4472783355190764268627390265464782714844e+04
+3.9707389529806309838022571057081222534180e+03  +7.7971286002262304464238695800304412841797e+03  -9.6541238785253582932455174159258604049683e+01
-2.4080138893337982153752818703651428222656e+04  -6.4054663536859789019217714667320251464844e+02  -1.6862671838691872835624963045120239257812e+04
-6.1232726822746299149002879858016967773438e+03  +1.6121744404845308963558636605739593505859e+04  +5.5006099248099089891184121370315551757812e+04
-1.9437959610000150405539898201823234558105e+03  +3.8842003863190109314018627628684043884277e+02  +1.6026711728024836247641360387206077575684e+03
+5.8694187792617731247446499764919281005859e+02  +7.9667833235009629788692109286785125732422e+03  +1.3827997356180107090040110051631927490234e+04
+2.4539630852687932929256930947303771972656e+04  -1.5247650156219529890222474932670593261719e+04  -1.5551813968326810936559922993183135986328e+04
