DirectForce: 59195; ParticleCell: 46304; NodesUsed: 460; NodesAvailable: 500; TimeLoad: 0.000121901; TimeUpward: 1.2744e-05; TimeForce: 0.00610162; TimeTotal: 0.00624577
1000

-1.2081641657481491165526676923036575317383e+03  -1.9589807134806924295844510197639465332031e+03  -7.1740703509923048386554000899195671081543e+02
-3.0930923802869658700842592224944382905960e+00  -7.2633403283261834815220936434343457221985e+00  +5.0979325702357103367035051633138209581375e-01
+1.2722519322045137357690691715106368064880e+02  -1.1087436563876357809022010769695043563843e+02  +1.0371181814314702762658271240070462226868e+02
+4.9912275071857027342048240825533866882324e+02  -3.0577787552637971657532034441828727722168e+02  +1.0410256572687299012613948434591293334961e+03
+7.5127838364397405257477657869458198547363e+02  -1.0274756054461815892864251509308815002441e+03  -4.7365552413672219245199812576174736022949e+02
+1.0166030913491639466883498243987560272217e+03  -9.8688728397698571370710851624608039855957e+02  -1.8426973098758383002859773114323616027832e+03
-3.2175599270307748156483285129070281982422e+03  -3.4551624062816614468829357065260410308838e+01  +2.1304230028473621132434345781803131103516e+03
-9.4046236073313398406980923027731478214264e+00  +2.8253546231441788449956220574676990509033e+01  +3.9668943579602142790463403798639774322510e+01
-2.2757153399870621797163039445877075195312e+03  -7.6703499795422021634294651448726654052734e+02  +1.4399125547495211776549695059657096862793e+03
+2.1508864564340761660332645988091826438904e+01  +2.1077746790997604620088168303482234477997e+00  -2.2699508891840132207562419353052973747253e+01
-1.2423652865892959198390599340200424194336e+03  +1.4161644166261103805481980089098215103149e+02  -7.2115420713347430137218907475471496582031e+02
+2.4177448711581710085738450288772583007812e+03  -6.2598035699696799838420702144503593444824e+02  -1.6419684048676026577595621347427368164062e+02
+1.5592314484926207569515099748969078063965e+03  -3.5660046140533486322965472936630249023438e+03  -1.9727010873760814320121426135301589965820e+03
-2.0820164138217666049968102015554904937744e+02  -1.1850761621631480124960944522172212600708e+02  -3.3096120032440853719890583306550979614258e+02
+1.4052379561631951219169422984123229980469e+03  -1.7695663447628849098691716790199279785156e+03  +6.5546093874888572372583439573645591735840e+02
-2.2590478277929875616791832726448774337769e+02  -4.6035756890290251419628475559875369071960e+01  +9.4949275907077776537335012108087539672852e+01
+1.3031878054159440125658875331282615661621e+03  +1.7957130492151884482154855504631996154785e+03  -2.1227305764856155292363837361335754394531e+03
-9.2389185670122646598656501737423241138458e+00  +1.5644522787471172975415356631856411695480e+01  +1.0322804243126544321285109617747366428375e+01
+3.9179423393538068012276198714971542358398e+03  +1.3586592824115718030952848494052886962891e+04  +1.9386696719654810294741764664649963378906e+04
-1.7322557939766520007651706691831350326538e+02  -6.9703136385200855329458136111497879028320e+02  +1.1471179409584010500111617147922515869141e+03
+1.0193038084569371903853607363998889923096e+02  +5.3790625934862237045308575034141540527344e+02  -7.7583633010625464976328657940030097961426e+02
-6.9558638775436008927499642595648765563965e+02  -6.3470855983482340434420621022582054138184e+02  -3.6416974771454943038406781852245330810547e+02
-4.5430289183325038493421743623912334442139e+02  +9.0262529019728077628315077163279056549072e+01  +2.3486462609693940066790673881769180297852e+03
