DirectForce: 68977; ParticleCell: 56004; NodesUsed: 454; NodesAvailable: 500; TimeLoad: 0.000122634; TimeUpward: 1.2622e-05; TimeForce: 0.00599868; TimeTotal: 0.00614041
1000

-7.0253994060289242042927071452140808105469e+03  -1.1678284783806795530836097896099090576172e+04  -4.2054751735534664476290345191955566406250e+03
-1.9358552430372533592617401154711842536926e+01  -4.5462860634410304783159517683088779449463e+01  +3.1894637967432672986944908188888803124428e+00
+7.9681936407495174989890074357390403747559e+02  -6.9371471298998665133694885298609733581543e+02  +6.5069071019873138084221864119172096252441e+02
+3.1093027856691510351083707064390182495117e+03  -1.8848407204673794694826938211917877197266e+03  +6.4906700366939694504253566265106201171875e+03
+4.8524443336117719809408299624919891357422e+03  -5.9513368985389679437503218650817871093750e+03  -2.8440152149435893988993484526872634887695e+03
+7.6756699821187894485774450004100799560547e+03  -4.4402873211688665833207778632640838623047e+03  -1.0874356419516227106214500963687896728516e+04
-1.8013493986287729057949036359786987304688e+04  -7.9514691210016621880640741437673568725586e+02  +1.1685855761671587970340624451637268066406e+04
-5.8833424114494079049109132029116153717041e+01  +1.7685993574457700105995172634720802307129e+02  +2.4819894801596805677945667412132024765015e+02
-1.3778697540061490144580602645874023437500e+04  -4.6761366699564032387570478022098541259766e+03  +8.4129410974557213194202631711959838867188e+03
+1.3462676573354397646653524134308099746704e+02  +1.3223590200678856376725889276713132858276e+01  -1.4211417808549037999910069629549980163574e+02
-7.5019166156300525472033768892288208007812e+03  +1.7848216952657568867834925185889005661011e+02  -4.3636966816177528016851283609867095947266e+03
+1.1845459319928768309182487428188323974609e+04  -1.5873744854844424025941407307982444763184e+03  -3.4007887454543532612660783343017101287842e+02
+4.3061255052450205766945146024227142333984e+03  -1.0545327107701221393654122948646545410156e+04  -5.2309523178506151452893391251564025878906e+03
-1.2966829001729690844513243064284324645996e+03  -7.4087580895195117136609042063355445861816e+02  -2.0593266548012984458182472735643386840820e+03
+8.4863277273454768874216824769973754882812e+03  -1.0633199030149844475090503692626953125000e+04  +4.0170671097645190457114949822425842285156e+03
-1.4090972469621883647050708532333374023438e+03  -2.8721639809336357984648202545940876007080e+02  +5.9260676190362471515982178971171379089355e+02
+4.6083597030367027400643564760684967041016e+03  +1.1027624496825394089682959020137786865234e+04  -1.1380138039925417615449987351894378662109e+04
-5.7793497727552896492397849215194582939148e+01  +9.7916158299186960789484146516770124435425e+01  +6.4608885260389769200628506951034069061279e+01
+7.7517201108847293653525412082672119140625e+03  +3.2145648477978276787325739860534667968750e+04  +4.1073975093930821458343416452407836914062e+04
-1.0705764525335071084555238485336303710938e+03  -4.2591561760844388118130154907703399658203e+03  +7.0291865833077035858877934515476226806641e+03
+6.4403884974941320251673460006713867187500e+02  +3.3384730623574596393154934048652648925781e+03  -4.8106967084180751044186763465404510498047e+03
-4.0467949897959820191317703574895858764648e+03  -3.8134434288847451171022839844226837158203e+03  -2.1454694745440033329941798001527786254883e+03
-2.7018014287875776062719523906707763671875e+03  +6.5345680789419668599293800070881843566895e+02  +1.3945673370847827754914760589599609375000e+04
