DirectForce: 95558; ParticleCell: 91286; NodesUsed: 453; NodesAvailable: 500; TimeLoad: 0.000924239; TimeUpward: 2.6968e-05; TimeForce: 0.00830875; TimeTotal: 0.00931809
1000

-8.6567306572752611828036606311798095703125e+04  -1.6684319756038478226400911808013916015625e+05  -5.7831600176646468753460794687271118164062e+04
-3.1834087303038921845654840581119060516357e+02  -7.4784590976800939188251504674553871154785e+02  +5.2300302582471935863850376335904002189636e+01
+1.3127021966884743960690684616565704345703e+04  -1.1380983793241648527327924966812133789062e+04  +1.0807062920860242229537107050418853759766e+04
+4.9806534497371016186662018299102783203125e+04  -2.9056696137274513603188097476959228515625e+04  +1.0466137417133223789278417825698852539062e+05
+6.9879791381662958883680403232574462890625e+04  -5.6971008086961614026222378015518188476562e+04  -4.1046114892912992218043655157089233398438e+04
+1.5982003484360111178830265998840332031250e+05  -3.9972723683578449708875268697738647460938e+04  -1.1706952661913706106133759021759033203125e+05
-2.2103451009739813162013888359069824218750e+05  -4.0003183565013263432774692773818969726562e+04  +1.3425203780215681763365864753723144531250e+05
-9.6719892063270401649788254871964454650879e+02  +2.9098674976978140875871758908033370971680e+03  +4.0773631466505394200794398784637451171875e+03
-2.0196527064217577571980655193328857421875e+05  -7.7721321260276483371853828430175781250000e+04  +1.0481030923385008645709604024887084960938e+05
+2.2139599495855754867079667747020721435547e+03  +2.1835724720307513280204148031771183013916e+02  -2.3382697550918496744998265057802200317383e+03
-1.0324216315721585124265402555465698242188e+05  -3.9200313254301559936720877885818481445312e+04  -5.8421186762725461449008435010910034179688e+04
+2.6665771481098374351859092712402343750000e+05  -2.6231289396406814921647310256958007812500e+05  +1.3402170243136398494243621826171875000000e+05
+2.1629678723711531347362324595451354980469e+04  +7.7646432985176397778559476137161254882812e+03  +6.8356331483309899340383708477020263671875e+04
-2.0922986258027278381632640957832336425781e+04  -1.2071352127373427720158360898494720458984e+04  -3.3303085784571936528664082288742065429688e+04
+1.3050753097763760888483375310897827148438e+05  -1.5642857377845223527401685714721679687500e+05  +5.9896848931485095818061381578445434570312e+04
-2.2862022116883959824917837977409362792969e+04  -4.6183579619741267379140481352806091308594e+03  +9.6144091673282473493600264191627502441406e+03
+3.6931486396245040850772056728601455688477e+03  +1.5370795456817065132781863212585449218750e+05  -5.6847378791202208958566188812255859375000e+04
-9.4906999799247739701968384906649589538574e+02  +1.6109722574009897471114527434110641479492e+03  +1.0629978392246241583052324131131172180176e+03
+1.6043758160530045279301702976226806640625e+05  +3.0962700421365478541702032089233398437500e+05  +3.3353670117489295080304145812988281250000e+05
-1.7487948200358830945333465933799743652344e+04  -6.5375036732680033310316503047943115234375e+04  +1.0786260063774048467166721820831298828125e+05
+1.0961414918577725984505377709865570068359e+04  +5.3736254808818994206376373767852783203125e+04  -7.7518013117239519488066434860229492187500e+04
