DirectForce: 61782; ParticleCell: 49561; NodesUsed: 466; NodesAvailable: 500; TimeLoad: 0.000125454; TimeUpward: 1.3061e-05; TimeForce: 0.00628364; TimeTotal: 0.00643261
1000

-3.2501365408674591890303418040275573730469e+03  -5.3272742903195548933581449091434478759766e+03  -1.9370299977673589637561235576868057250977e+03
-8.5971975670965328220063383923843502998352e+00  -2.0189021338092182134005270199850201606750e+01  +1.4165016096356561892122272183769382536411e+00
+3.5373895395041705569383339025080204010010e+02  -3.0814394956867892005902831442654132843018e+02  +2.8857173235083229201336507685482501983643e+02
+1.3907351350690726121683837845921516418457e+03  -8.4320147522195782130438601598143577575684e+02  +2.8948082792480358875764068216085433959961e+03
+2.1306641223737260588677600026130676269531e+03  -2.7651300805909922928549349308013916015625e+03  -1.2675644923519100757403066381812095642090e+03
+3.1478187691652838111622259020805358886719e+03  -2.3440864590186683926731348037719726562500e+03  -5.0231674728704929293598979711532592773438e+03
-8.4050883952897729614051058888435363769531e+03  -2.1349870855006085434979468118399381637573e+02  +5.5110882550027836259687319397926330566406e+03
-2.6130723066283767508366508991457521915436e+01  +7.8538024945135589405253995209932327270508e+01  +1.1024537493477419047849252820014953613281e+02
-6.2118320851256266905693337321281433105469e+03  -2.0835175470227823097957298159599304199219e+03  +3.9148304965295583315310068428516387939453e+03
+5.9789873033758695441974850837141275405884e+01  +5.8667396592099452234947420947719365358353e+00  -6.3106879627774198127099225530400872230530e+01
-3.3865934988081021401740144938230514526367e+03  +2.4570963790716680819059547502547502517700e+02  -1.9664660972367983049480244517326354980469e+03
+5.8002003906742529579787515103816986083984e+03  -1.3184512188227001843188190832734107971191e+03  -5.5904190920207861381641123443841934204102e+02
+2.6900202452620646909053903073072433471680e+03  -6.3196563125731436230125837028026580810547e+03  -3.2598201632090967905241996049880981445312e+03
-5.7727170704504544573865132406353950500488e+02  -3.2888475661456152465689228847622871398926e+02  -9.1670086637738256740703945979475975036621e+02
+3.8322221302480197664408478885889053344727e+03  -4.8177296966604717454174533486366271972656e+03  +1.8114418040881043907575076445937156677246e+03
-6.2717231099511957381764659658074378967285e+02  -1.2765702801088056617118127178400754928589e+02  +2.6366463664879574935184791684150695800781e+02
+2.7761038865256223289179615676403045654297e+03  +4.9690096061024141818052157759666442871094e+03  -5.4700636578627954804687760770320892333984e+03
-2.5673195872395169203628029208630323410034e+01  +4.3485263803787880476647842442616820335388e+01  +2.8692558401580466664881896576844155788422e+01
-5.8166122145580993674229830503463745117188e+03  +1.3287930230037457022262969985604286193848e+03  +3.6507921456449505058117210865020751953125e+04
-4.7438683350361048951526754535734653472900e+02  -1.9156972494652436580508947372436523437500e+03  +3.1596148728229236439801752567291259765625e+03
+2.8341772906000130660686409100890159606934e+02  +1.4894763884911587865644833073019981384277e+03  -2.1471131583830629097064957022666931152344e+03
-1.8678501302273730289016384631395339965820e+03  -1.7355656109779481539590051397681236267090e+03  -9.8518619094724192564171971753239631652832e+02
-1.2575184532248281357169616967439651489258e+03  +2.7154631149867992689905804581940174102783e+02  +6.4342378133583633825764991343021392822266e+03
+8.4674727925416175366990501061081886291504e+02  +1.4171319857952553888935653958469629287720e+02  -3.8345394322612588666743249632418155670166e+02
+3.7516695495817413075201329775154590606689e+02  +2.5207887205525594254140742123126983642578e+03  -1.9326466154001413997320923954248428344727e+03
-3.0029071481162268355546984821557998657227e+03  -8.8539001740569290177518269047141075134277e+02  +1.5003163784179830599896376952528953552246e+03
+1.4581427969048595514323096722364425659180e+03  -2.6935397312122981929860543459653854370117e+03  +2.3453687683446555638511199504137039184570e+03
+8.0587589989008838529116474092006683349609e+03  -3.1738354861873749541700817644596099853516e+03  -4.1227750245132565396488644182682037353516e+03
+5.7965807388193161386880092322826385498047e+02  -3.5384248965805595616984646767377853393555e+03  +6.6772811355379374731455754954367876052856e+01
+4.5924744507222749234642833471298217773438e+03  +7.3306853132572143749712267890572547912598e+02  +9.2711167640501753339776769280433654785156e+03
-7.8134404882432693284499691799283027648926e+02  +4.0716362671947026683483272790908813476562e+03  -2.3946614104813529593229759484529495239258e+03
-1.9008777670552987615337769966572523117065e+01  -1.3139289391066840835264883935451507568359e+03  +5.0696130351859022766802809201180934906006e+02
-3.7540128281569998591749026672914624214172e+01  +1.1213369959970023046480491757392883300781e+03  +1.3876459207455959585786331444978713989258e+03
+2.6906899444565107160087791271507740020752e+02  -6.6887754470896823022485477849841117858887e+01  -1.8040279233420329774162382818758487701416e+02
-9.9013754831189658034418243914842605590820e+02  -2.9921746689823789893125649541616439819336e+03  +4.1984395768486103861505398526787757873535e+02
+4.6022779762401150946971029043197631835938e+03  +7.3940784982546056198771111667156219482422e+03  +8.7963643601310268422821536660194396972656e+03
+7.6994875286802596292545786127448081970215e+02  -2.3036520344153136647946666926145553588867e+03  +7.4564036911313939981482690200209617614746e+02
-4.0540384731225772156903985887765884399414e+03  -3.8310082767085032173781655728816986083984e+02  +5.0663680853792675407021306455135345458984e+02
+5.0028245077705645371679565869271755218506e+02  +1.2616769321316673995170276612043380737305e+03  -1.3544418004641283914679661393165588378906e+03
-1.2691423125272111064987257122993469238281e+04  -2.1302468739151143381604924798011779785156e+04  +4.5309947651955271794577129185199737548828e+03
-6.3939054964548370207921834662556648254395e+02  -8.8213529255908269988140091300010681152344e+02  +3.7540464567622109370859107002615928649902e+02
+8.6160325743672558473917888477444648742676e+01  +3.3416686706425247166407643817365169525146e+02  +6.7411261980484596278984099626541137695312e+01
-3.5679420483750806170064606703817844390869e+02  -3.7863931827885903658170718699693679809570e+02  -1.4155365692877148831030353903770446777344e+03
+1.0563879900395209006092045456171035766602e+03  -2.5119644539754913239448796957731246948242e+03  +7.7893155973489802690323813294526189565659e+00
-1.3397181896354086347855627536773681640625e+04  +6.4360142760021299181971698999404907226562e+03  +1.6817918031394150602864101529121398925781e+04
+1.2735375429066201832029037177562713623047e+04  +4.3816853226687402639072388410568237304688e+04  -4.7074388458111214276868849992752075195312e+04
-3.2124605511624886275967583060264587402344e+03  -4.0796868193051631124035338871181011199951e+02  -8.7887443945062250350019894540309906005859e+02
+7.3051312404216014328994788229465484619141e+03  +1.4480007664316677619353868067264556884766e+04  +9.2044151124828076717676594853401184082031e+03
-8.9994095877209074387792497873306274414062e+03  +6.1529263658829921041615307331085205078125e+04  -4.5444539871693668828811496496200561523438e+03
-1.1016413467670367936079856008291244506836e+03  +8.7136684121258554114319849759340286254883e+00  +2.7894952151202592176559846848249435424805e+03
+6.8445598499563539007795043289661407470703e+03  +3.4225277981183961628630640916526317596436e+02  +4.0158127996348703163675963878631591796875e+03
+1.8736850270644310967327328398823738098145e+03  +3.5056735785437658705632202327251434326172e+03  -7.9293019333278652993612922728061676025391e+03
+3.8894494032309737008290539961308240890503e+01  -4.1429251522007807579939253628253936767578e+03  +8.5752696124251178844133391976356506347656e+02
-1.3052988391592117523032356984913349151611e+02  -1.9607016224657152747568034101277589797974e+02  -2.4341222805383310401339258532971143722534e+02
-2.9893332870542758428200613707304000854492e+02  -1.3634451147163986206578556448221206665039e+02  -8.3146657971216484384058276191353797912598e+02
+2.2949167444794766197446733713150024414062e+03  +3.0865695628112616759608499705791473388672e+03  +1.0421062795928494324471103027462959289551e+03
-8.7666171510988044701662147417664527893066e+02  +8.2209710755573553342401282861828804016113e+01  -7.2330566131033640431269304826855659484863e+02
-1.3383897857728948110889177769422531127930e+03  -5.2320186926076721647405065596103668212891e+03  -1.5525183833165467603976139798760414123535e+03
+3.8440476561518320522736757993698120117188e+04  +6.5980351374252302321110619232058525085449e+02  +2.2749491436524345999714569188654422760010e+02
-8.5252270511708738922607153654098510742188e+03  +5.8568504058220896695274859666824340820312e+03  -2.7612287563792022410780191421508789062500e+04
+4.1948080038810637404367298586294054985046e+01  -5.9288890829172362373356008902192115783691e+02  +1.4473352801267380982608301565051078796387e+03
+1.1708822578722706566622946411371231079102e+03  -2.2831942612917614496836904436349868774414e+03  +6.8967818639752476883586496114730834960938e+03
-6.0546613368165401425358140841126441955566e+02  -1.9008062530137698331600404344499111175537e+02  +3.7130529583666253756746300496160984039307e+02
+2.9148062151831862820472451858222484588623e+02  -5.0215563294383764514350332319736480712891e+02  -2.5736196976752285081602167338132858276367e+02
-4.3193533390912193681288044899702072143555e+02  -1.2882185423114356126461643725633621215820e+02  -1.7142355030246807956473276135511696338654e+01
+9.2695037477852620213525369763374328613281e+03  +2.7926335316883279347166535444557666778564e+02  +7.3991483067036688225925900042057037353516e+03
+1.7488977263415192282991483807563781738281e+04  +3.8302347726886506507071317173540592193604e+02  +5.4849136882835709911887533962726593017578e+03
-2.9266203175487703447288367897272109985352e+03  +3.9808065859267884434302686713635921478271e+02  +2.9483520601207083018380217254161834716797e+03
-1.9331030310433518025092780590057373046875e+05  +3.1668764289624278899282217025756835937500e+05  +1.3020312202925261226482689380645751953125e+05
+1.9366685779595649364637210965156555175781e+04  -1.6337843694253967896656831726431846618652e+03  -1.6803084606999153038486838340759277343750e+04
-8.4367854837577880289245513267815113067627e+01  -8.2969534155220262618968263268470764160156e+03  -4.1875867978873329775524325668811798095703e+03
+9.9751148436884432157967239618301391601562e+02  +1.9505849171640002168715000152587890625000e+03  -2.2468005925075278383928889525122940540314e+01
-6.7255288446922077127965167164802551269531e+03  -4.0434457186263858829988748766481876373291e+02  -5.0595564479240201762877404689788818359375e+03
-2.5997729962211592464882414788007736206055e+03  +4.1437279130013794201659038662910461425781e+03  +1.8103387448923811462009325623512268066406e+04
-4.8599150246516865081503055989742279052734e+02  +9.6828067315762055500272253993898630142212e+01  +4.0070143030931632210922543890774250030518e+02
+1.8008697150103034800849854946136474609375e+02  +2.0734612337826174552901647984981536865234e+03  +3.5615565349595558473083656281232833862305e+03
+6.4622299868334557686466723680496215820312e+03  -3.7640481944693233344878535717725753784180e+03  -4.0483204314034678645839449018239974975586e+03
+2.1178344901199393461865838617086410522461e+03  +1.5635100229913814473547972738742828369141e+03  -3.3394551695493514671397861093282699584961e+03
-1.4290683030053403967940539587289094924927e+02  -1.8356006012684915162935794796794652938843e+02  +7.5649872614548053206817712634801864624023e+02
+2.0084099562505537051038118079304695129395e+02  +5.7735007143985865241120336577296257019043e+02  -2.3153518987273969287343788892030715942383e+03
+2.7328885974741283462208230048418045043945e+03  -5.5838596714770746984868310391902923583984e+03  +4.7598566867677027403260581195354461669922e+03
-4.6132056488255075237248092889785766601562e+03  +1.2916907938074823505303356796503067016602e+03  -2.1160934858698655602893268223851919174194e+02
+3.8900698388904623925554915331304073333740e+02  -2.9447001383538713525922503322362899780273e+03  -4.7518095786870917436317540705204010009766e+03
-2.2185925015821853776287753134965896606445e+03  -5.7157430167905613416223786771297454833984e+03  +2.2555077547506043629255145788192749023438e+03
+1.6134481458945462151177707710303366184235e+01  +9.4419566665997393783982261084020137786865e+01  +8.8890512486157632565664243884384632110596e+01
-1.5605821834486088839355488744331523776054e+00  -2.2830374373474512594839325174689292907715e+01  -9.2943616977495906894546351395547389984131e+01
+4.5468359917126332447878667153418064117432e+02  +5.7471430554093224429834663169458508491516e+01  +9.1881423506872849316096107941120862960815e+01
-5.3400474986024182726396247744560241699219e+03  +2.6690068221819150494411587715148925781250e+04  -1.8178061273838073248043656349182128906250e+04
-8.6417461810952502787586126942187547683716e+01  -2.4218541019260629809650708921253681182861e+02  -2.6209796721385500859469175338745117187500e+03
-1.1049113410061430840869434177875518798828e+04  +8.3716896374843800003873184323310852050781e+03  +2.4414367190916666004341095685958862304688e+04
-6.7064161397464985725491715129464864730835e+01  -4.3859818876877088769106194376945495605469e+03  +1.7955020130460679865791462361812591552734e+03
+1.5366931441199035361933056265115737915039e+03  -2.7741996076453483510704245418310165405273e+02  -1.1184844681056363242532825097441673278809e+03
+5.9425873025453839204601536039263010025024e+01  -3.4868150936995380106964148581027984619141e+03  -2.3469777010187171981669962406158447265625e+03
+1.0969868289113892387831583619117736816406e+03  +4.6140842677886104183926363475620746612549e+02  +6.8470874043784779132693074643611907958984e+03
+3.5768232705631853605154901742935180664062e+03  -3.0248540399212060947320424020290374755859e+03  +5.8136358790207959827966988086700439453125e+03
-1.0787925197645344610464235302060842514038e+02  +7.6650759868595423895953899773303419351578e+00  +4.5498645909101031747923116199672222137451e+02
+9.7546790762535897556517738848924636840820e+02  +2.5262756525704062369186431169509887695312e+03  -2.7071245442786384955979883670806884765625e+03
-5.8614028148405715512581082293763756752014e+01  +1.7697540626393116980352715472690761089325e+01  +9.2923489869533156593206513207405805587769e+01
+2.4875445392037905548932030797004699707031e+04  -1.4302760946936956315767019987106323242188e+04  -6.1375808086507022380828857421875000000000e+04
-2.8063416424610029935138300061225891113281e+04  +5.4625804277180752251297235488891601562500e+04  -7.2764176965491147711873054504394531250000e+04
-2.5926236892151237043435685336589813232422e+03  +8.8488611509632141860492993146181106567383e+02  -4.1153969033790406228945357725024223327637e+02
-9.6039381346535890315863071009516716003418e+02  -4.8422302936866899472079239785671234130859e+03  -2.3198521162200909202510956674814224243164e+03
-6.9618473450584288002573885023593902587891e+03  -2.5362789040872262376069556921720504760742e+03  -1.0720759403155908273674867814406752586365e+02
-1.8101040522068769860197789967060089111328e+03  +1.6951104677544301466696197167038917541504e+03  +1.0787898996029589397949166595935821533203e+03
+1.4744568571989600513916229829192161560059e+03  -1.4909742058097108383662998676300048828125e+03  +2.2578471066630581844947300851345062255859e+03
-8.2423500101814477147854631766676902770996e+02  -1.9931520144440196418145205825567245483398e+03  -5.4933440079662852895125979557633399963379e+02
-3.2078603625798305074567906558513641357422e+03  +2.2866827327126316049543675035238265991211e+03  -6.5243659922641620596550637856125831604004e+02
+1.5456641100601093512523220852017402648926e+03  +7.6562063793770721531473100185394287109375e+02  -3.6732395838828533669584430754184722900391e+03
+7.9645808561643877965252613648772239685059e+02  +5.8864376100909123579185688868165016174316e+02  +5.9965777726738360797753557562828063964844e+02
-1.6426604253376706310518784448504447937012e+02  +2.3409797793661368814355228096246719360352e+02  -1.2542945240188743127873749472200870513916e+02
+1.6734926941636430797188950236886739730835e+02  +7.3786066626660428369177679996937513351440e+01  +1.5510178320649347938342543784528970718384e+02
+6.7411467654931184370070695877075195312500e+03  +2.9682544337773651932366192340850830078125e+03  -4.0911339166956204280722886323928833007812e+03
+3.5125092357106814233702607452869415283203e+03  +7.8428469395566535240504890680313110351562e+03  -3.3954242418099835276734665967524051666260e+02
-6.2108110922245477922842837870121002197266e+03  +9.1937501473404681746615096926689147949219e+03  -1.2510918062992448540171608328819274902344e+04
-1.0866878672851523788267513737082481384277e+03  +1.9522482279521166219637962058186531066895e+03  -3.3917045731319931292091496288776397705078e+03
-1.0658963076729638487449847161769866943359e+04  +3.3976582107077126693184254691004753112793e+02  -4.6172127835743913237820379436016082763672e+03
+1.6535425775397874531336128711700439453125e+04  +5.6670182308137418658589012920856475830078e+03  +1.0812960285574896261096000671386718750000e+04
-8.1112471344413120277749840170145034790039e+02  +5.2575278514828494280664017423987388610840e+02  -1.8215618596764807080035097897052764892578e+02
-1.4110621167431864364516513887792825698853e+02  -5.7821740254337885289714904502034187316895e+02  -5.2294371536943924638762837275862693786621e+02
+2.9115173765542213004664517939090728759766e+03  +4.8032153272418045162339694797992706298828e+03  +3.6792581164206085304613225162029266357422e+03
+7.6497094760504196528927423059940338134766e+03  -2.9207699805045112952939234673976898193359e+03  +3.4925465292510825747740454971790313720703e+03
+2.6996448668028297834098339080810546875000e+05  +7.4143390645952924387529492378234863281250e+04  +6.2539273784221244568470865488052368164062e+04
+5.1581738033377348529029404744505882263184e+02  -6.7100534638716790141188539564609527587891e+03  -3.4726335999484745116205886006355285644531e+03
-7.6904568553775447981024626642465591430664e+02  -2.7677482937929261197496089152991771697998e+02  +4.9646485122415879231994040310382843017578e+02
+2.4577312792092243398656137287616729736328e+03  -5.3003004299814765545306727290153503417969e+03  -2.1616255670413520419970154762268066406250e+03
+3.3822723141801310475784703157842159271240e+02  +6.5724673789630196552025154232978820800781e+02  -1.5644195029687830356124322861433029174805e+02
-1.5305869276587709464365616440773010253906e+04  -1.1707118838470843911636620759963989257812e+04  -4.0252506460168824560241773724555969238281e+03
+5.2064034911135668153292499482631683349609e+03  -4.8809849049482187410831102170050144195557e+02  +9.5399323051130595558788627386093139648438e+03
-9.6850305812589955166913568973541259765625e+04  +1.8500241882134851766750216484069824218750e+05  -6.3693260571332786639686673879623413085938e+04
-1.6872511690711963456124067306518554687500e+05  +8.9638753398846092750318348407745361328125e+03  -6.4121370483897866506595164537429809570312e+04
-2.5563635633970034177764318883419036865234e+03  -1.6814760976087086419283878058195114135742e+03  +2.8168850399753330293606268242001533508301e+02
+9.4399829467302133707562461495399475097656e+03  -1.5530777927452370931860059499740600585938e+04  +1.5698856290179558072850340977311134338379e+03
-2.8589961554932986473431810736656188964844e+04  +4.4787176765235977654810994863510131835938e+04  +6.7984749026940145995467901229858398437500e+04
-2.6044384037133920628548366948962211608887e+02  +8.4678680491332340807275613769888877868652e+02  -3.7252634583889010855273227207362651824951e+02
-1.0197530895980862624128349125385284423828e+04  +1.2549628093322253334918059408664703369141e+04  +1.5384131187515595229342579841613769531250e+04
-3.6405779424847951304400339722633361816406e+03  +1.4888055715338262530167412478476762771606e+02  -1.2678154009131435486779082566499710083008e+03
-4.1568412650373929864144884049892425537109e+03  -3.3885253989630036812741309404373168945312e+03  +2.0251898493492067245824728161096572875977e+03
-2.1824880382958584959851577877998352050781e+04  +5.3587663852898323966655880212783813476562e+04  +4.2537945860267049283720552921295166015625e+04
-8.1084815072112542111426591873168945312500e+02  +9.6372149503063121755985775962471961975098e+02  -2.5661573055227154327440075576305389404297e+03
-4.3772411512913174647110281512141227722168e+02  +1.5490161002001580072828801348805427551270e+03  -6.0025386339718997987802140414714813232422e+03
-1.1232475789612726657651364803314208984375e+03  +1.3330855873385021936883276794105768203735e+02  +8.0386207888941143551164714153856039047241e+01
